event_date,country_id,network_id,client_id,value_usd
2022-07-04,109,10,302,0.1000000014901161
2022-07-04,109,60,71,0.3000000119209289
2022-07-04,109,60,73,0.1000000014901161
2022-07-04,109,60,94,0.5609999895095825
2022-07-04,109,60,95,0.4799999892711639
2022-07-04,109,60,121,7.952000051736832
2022-07-04,109,60,154,0.1299999952316284
2022-07-04,109,60,174,9.687999963760376
2022-07-04,109,60,189,1.2000000178813934
2022-07-04,109,60,256,1.3380000293254852
2022-07-05,1,10,73,1.1399999856948853
2022-07-05,1,10,94,17.550000429153442
2022-07-05,1,10,95,1.0
2022-07-05,1,10,104,8.049999833106995
2022-07-05,1,10,121,1.399999976158142
2022-07-05,1,10,189,0.6000000238418579
2022-07-05,1,60,71,25.44600009918213
2022-07-05,1,60,94,102.54600358009338
2022-07-05,1,60,97,0.7400000095367432
2022-07-05,1,60,121,64.78199815750122
2022-07-05,1,60,122,1.2000000476837158
2022-07-05,1,60,154,0.6980000138282776
2022-07-05,1,60,174,290.2919936180115
2022-07-05,1,60,256,14.142000675201416
2022-07-05,1,60,302,29.200000643730164
2022-07-05,17,10,325,0.6000000238418579
2022-07-05,17,60,71,0.6549999713897705
2022-07-05,109,10,71,0.7500000298023224
2022-07-05,109,10,73,0.3400000035762787
2022-07-05,109,10,97,0.4600000083446502
2022-07-05,109,10,104,0.4799999892711639
2022-07-05,109,10,174,0.5600000023841858
2022-07-05,109,10,275,7.40999972820282
2022-07-05,109,10,302,0.2000000029802322
2022-07-05,109,60,71,0.9000000357627869
2022-07-05,109,60,94,1.160999983549118
2022-07-05,109,60,95,0.7199999839067459
2022-07-05,109,60,97,0.5069999992847443
2022-07-05,109,60,121,8.59500002861023
2022-07-05,109,60,174,3.6029999554157257
2022-07-05,109,60,189,0.2249999940395355
2022-07-05,109,60,256,1.1150000244379044
2022-07-05,213,60,189,0.6000000238418579
2022-07-06,1,10,94,11.700000286102297
2022-07-06,1,10,104,9.199999809265137
2022-07-06,1,10,121,2.799999952316284
2022-07-06,1,10,122,0.1500000059604644
2022-07-06,1,10,189,0.6000000238418579
2022-07-06,1,10,256,0.6000000238418579
2022-07-06,1,60,71,14.904000282287598
2022-07-06,1,60,94,75.29900193214417
2022-07-06,1,60,121,64.38999962806702
2022-07-06,1,60,174,262.96099373698235
2022-07-06,1,60,189,6.925999760627747
2022-07-06,1,60,256,1.0
2022-07-06,1,60,302,38.60000038146973
2022-07-06,17,10,71,0.8600000143051147
2022-07-06,17,60,71,1.309999942779541
2022-07-06,109,10,71,0.3000000119209289
2022-07-06,109,10,94,0.4799999892711639
2022-07-06,109,10,97,1.1500000208616257
2022-07-06,109,10,104,0.3199999928474426
2022-07-06,109,10,174,1.4000000059604645
2022-07-06,109,10,189,0.1000000014901161
2022-07-06,109,10,256,0.2000000029802322
2022-07-06,109,10,275,8.18999969959259
2022-07-06,109,60,71,0.6000000238418579
2022-07-06,109,60,94,1.2959999740123749
2022-07-06,109,60,95,0.7199999839067459
2022-07-06,109,60,97,0.3379999995231628
2022-07-06,109,60,121,7.716000020503998
2022-07-06,109,60,174,3.665000021457672
2022-07-06,109,60,189,0.5270000100135803
2022-07-06,109,60,256,0.8920000195503235
2022-07-07,1,10,71,0.7300000190734863
2022-07-07,1,10,73,1.709999978542328
2022-07-07,1,10,94,13.65000033378601
2022-07-07,1,10,104,8.049999833106995
2022-07-07,1,10,121,1.399999976158142
2022-07-07,1,60,94,84.51700258255005
2022-07-07,1,60,97,2.112000048160553
2022-07-07,1,60,104,1.6720000505447388
2022-07-07,1,60,121,95.01399731636047
2022-07-07,1,60,122,1.2000000476837158
2022-07-07,1,60,174,288.3729939162731
2022-07-07,1,60,189,3.132999897003174
2022-07-07,1,60,256,9.428000450134276
2022-07-07,1,60,302,53.80000042915344
2022-07-07,17,10,97,2.0
2022-07-07,109,10,71,0.3000000119209289
2022-07-07,109,10,73,0.1700000017881393
2022-07-07,109,10,97,0.4600000083446502
2022-07-07,109,10,104,0.4799999892711639
2022-07-07,109,10,174,0.7199999988079071
2022-07-07,109,10,256,0.1000000014901161
2022-07-07,109,10,275,6.499999761581421
2022-07-07,109,10,302,0.1000000014901161
2022-07-07,109,60,71,0.9000000357627869
2022-07-07,109,60,73,0.1000000014901161
2022-07-07,109,60,94,0.9869999885559082
2022-07-07,109,60,95,0.959999978542328
2022-07-07,109,60,97,0.5069999992847443
2022-07-07,109,60,121,4.758000016212463
2022-07-07,109,60,154,0.1299999952316284
2022-07-07,109,60,174,4.675000011920929
2022-07-07,109,60,189,0.8190000057220459
2022-07-07,109,60,256,0.8920000195503235
2022-07-07,213,60,189,1.0
2022-07-08,1,10,73,0.5699999928474426
2022-07-08,1,10,94,23.40000057220459
2022-07-08,1,10,104,4.599999904632568
2022-07-08,1,10,189,0.6000000238418579
2022-07-08,1,60,94,85.22300291061401
2022-07-08,1,60,97,2.220000028610229
2022-07-08,1,60,121,87.16199803352356
2022-07-08,1,60,154,0.9629999995231628
2022-07-08,1,60,174,241.7299939990044
2022-07-08,1,60,189,4.705999970436096
2022-07-08,1,60,256,4.714000225067139
2022-07-08,1,60,302,50.50000035762787
2022-07-08,17,10,71,0.8600000143051147
2022-07-08,109,10,71,0.1500000059604644
2022-07-08,109,10,73,0.3400000035762787
2022-07-08,109,10,94,0.4799999892711639
2022-07-08,109,10,97,1.1500000208616257
2022-07-08,109,10,104,0.4799999892711639
2022-07-08,109,10,174,1.4000000059604645
2022-07-08,109,10,256,0.1000000014901161
2022-07-08,109,10,275,5.589999794960022
2022-07-08,109,10,302,0.2000000029802322
2022-07-08,109,60,71,0.3000000119209289
2022-07-08,109,60,73,0.1000000014901161
2022-07-08,109,60,94,1.89199997484684
2022-07-08,109,60,95,0.959999978542328
2022-07-08,109,60,97,0.3379999995231628
2022-07-08,109,60,121,7.60400003194809
2022-07-08,109,60,154,0.1299999952316284
2022-07-08,109,60,174,3.97699998319149
2022-07-08,109,60,256,1.1150000244379044
2022-07-08,213,60,189,0.6000000238418579
2022-07-09,1,10,71,0.7300000190734863
2022-07-09,1,10,94,19.50000047683716
2022-07-09,1,10,95,2.0
2022-07-09,1,10,97,0.6100000143051147
2022-07-09,1,10,104,12.649999737739565
2022-07-09,1,10,121,2.799999952316284
2022-07-09,1,10,189,0.6000000238418579
2022-07-09,1,60,94,88.7100031375885
2022-07-09,1,60,97,0.6320000290870667
2022-07-09,1,60,121,70.22299802303314
2022-07-09,1,60,174,251.8209943473339
2022-07-09,1,60,302,41.60000026226044
2022-07-09,109,10,71,0.1500000059604644
2022-07-09,109,10,73,0.3400000035762787
2022-07-09,109,10,94,0.2399999946355819
2022-07-09,109,10,97,1.1500000208616257
2022-07-09,109,10,104,0.4799999892711639
2022-07-09,109,10,121,0.959999978542328
2022-07-09,109,10,174,0.8400000035762787
2022-07-09,109,10,189,0.1000000014901161
2022-07-09,109,10,256,0.1000000014901161
2022-07-09,109,10,275,7.019999742507935
2022-07-09,109,60,71,1.5000000596046448
2022-07-09,109,60,73,0.1000000014901161
2022-07-09,109,60,94,0.9089999794960022
2022-07-09,109,60,95,0.4799999892711639
2022-07-09,109,60,97,0.3379999995231628
2022-07-09,109,60,121,9.552000045776367
2022-07-09,109,60,154,0.1299999952316284
2022-07-09,109,60,174,3.457000009715557
2022-07-09,109,60,189,1.402999997138977
2022-07-09,109,60,256,0.4460000097751617
2022-07-09,213,60,189,0.3000000119209289
2022-07-10,1,10,94,19.50000047683716
2022-07-10,1,10,95,1.0
2022-07-10,1,10,104,11.49999976158142
2022-07-10,1,10,121,1.399999976158142
2022-07-10,1,60,71,44.129000186920166
2022-07-10,1,60,73,0.5400000214576721
2022-07-10,1,60,94,99.03300309181212
2022-07-10,1,60,95,6.0
2022-07-10,1,60,97,0.6320000290870667
2022-07-10,1,60,104,0.6240000128746033
2022-07-10,1,60,121,83.79599797725677
2022-07-10,1,60,122,1.2000000476837158
2022-07-10,1,60,174,303.7979929149151
2022-07-10,1,60,189,1.8839999437332156
2022-07-10,1,60,256,4.714000225067139
2022-07-10,1,60,302,50.50000035762787
2022-07-10,109,10,73,0.510000005364418
2022-07-10,109,10,94,0.2399999946355819
2022-07-10,109,10,97,0.9200000166893004
2022-07-10,109,10,104,0.6399999856948853
2022-07-10,109,10,121,0.6399999856948853
2022-07-10,109,10,174,0.2800000011920929
2022-07-10,109,10,275,5.329999804496765
2022-07-10,109,60,71,1.2000000476837158
2022-07-10,109,60,94,0.517999991774559
2022-07-10,109,60,95,1.9200000017881396
2022-07-10,109,60,97,0.5070000290870667
2022-07-10,109,60,121,4.513000011444092
2022-07-10,109,60,154,0.2599999904632568
2022-07-10,109,60,174,5.0510000586509705
2022-07-10,109,60,256,0.6690000146627426
2022-07-11,1,10,71,0.7300000190734863
2022-07-11,1,10,73,1.1399999856948853
2022-07-11,1,10,94,11.700000286102297
2022-07-11,1,10,95,6.0
2022-07-11,1,10,97,0.6100000143051147
2022-07-11,1,10,104,10.34999978542328
2022-07-11,1,10,121,4.199999928474426
2022-07-11,1,10,174,2.5999999046325684
2022-07-11,1,10,189,0.6000000238418579
2022-07-11,1,60,71,14.73199987411499
2022-07-11,1,60,73,0.5400000214576721
2022-07-11,1,60,94,106.5400037765503
2022-07-11,1,60,97,0.7400000095367432
2022-07-11,1,60,104,3.2940001487731934
2022-07-11,1,60,121,81.60899770259857
2022-07-11,1,60,174,323.69999277591705
2022-07-11,1,60,189,3.6519998908042903
2022-07-11,1,60,302,27.90000021457672
2022-07-11,109,10,73,0.3400000035762787
2022-07-11,109,10,94,0.7199999839067459
2022-07-11,109,10,97,1.3800000250339508
2022-07-11,109,10,104,0.3199999928474426
2022-07-11,109,10,121,1.2799999713897705
2022-07-11,109,10,174,1.5600000023841858
2022-07-11,109,10,256,0.1000000014901161
2022-07-11,109,10,275,4.289999842643738
2022-07-11,109,10,302,0.1000000014901161
2022-07-11,109,60,71,0.9000000357627869
2022-07-11,109,60,94,0.1739999949932098
2022-07-11,109,60,95,0.7199999839067459
2022-07-11,109,60,97,0.5069999992847443
2022-07-11,109,60,121,9.502000033855438
2022-07-11,109,60,174,4.284000009298325
2022-07-11,109,60,256,1.1150000244379044
2022-07-12,1,10,71,1.4600000381469729
2022-07-12,1,10,94,19.50000047683716
2022-07-12,1,10,95,2.0
2022-07-12,1,10,104,8.5
2022-07-12,1,10,121,3.5999999046325684
2022-07-12,1,10,122,0.1500000059604644
2022-07-12,1,10,154,1.600000023841858
2022-07-12,1,10,174,1.2999999523162842
2022-07-12,1,10,189,1.8000000715255735
2022-07-12,1,60,71,13.741999626159668
2022-07-12,1,60,94,65.18100190162659
2022-07-12,1,60,95,1.5
2022-07-12,1,60,97,0.7400000095367432
2022-07-12,1,60,104,1.2480000257492063
2022-07-12,1,60,121,70.16699850559235
2022-07-12,1,60,154,2.0940000414848328
2022-07-12,1,60,174,311.30299255251884
2022-07-12,1,60,184,2.568000078201294
2022-07-12,1,60,256,4.714000225067139
2022-07-12,1,60,302,33.300000071525574
2022-07-12,17,10,104,1.0
2022-07-12,17,60,71,0.3000000119209289
2022-07-12,109,10,73,0.6800000071525574
2022-07-12,109,10,97,1.3800000250339508
2022-07-12,109,10,104,0.1599999964237213
2022-07-12,109,10,121,0.3199999928474426
2022-07-12,109,10,174,0.5600000023841858
2022-07-12,109,10,256,0.1000000014901161
2022-07-12,109,10,275,4.679999828338623
2022-07-12,109,10,302,0.2000000029802322
2022-07-12,109,60,73,0.1000000014901161
2022-07-12,109,60,94,0.7699999958276749
2022-07-12,109,60,95,1.4399999678134918
2022-07-12,109,60,121,6.123000025749207
2022-07-12,109,60,154,0.2599999904632568
2022-07-12,109,60,174,2.7290000170469284
2022-07-12,109,60,189,1.4149999916553495
2022-07-12,109,60,256,2.007000043988228
2022-07-13,1,10,71,0.7300000190734863
2022-07-13,1,10,73,0.5699999928474426
2022-07-13,1,10,94,33.929999113082886
2022-07-13,1,10,95,3.0
2022-07-13,1,10,97,0.6100000143051147
2022-07-13,1,10,104,6.200000047683716
2022-07-13,1,10,121,5.3999998569488525
2022-07-13,1,10,189,0.6000000238418579
2022-07-13,1,60,73,0.5400000214576721
2022-07-13,1,60,94,54.61300158500672
2022-07-13,1,60,95,1.5
2022-07-13,1,60,97,0.7400000095367432
2022-07-13,1,60,121,75.77599883079529
2022-07-13,1,60,154,0.9629999995231628
2022-07-13,1,60,174,309.8219923377037
2022-07-13,1,60,189,5.630999803543091
2022-07-13,1,60,256,4.714000225067139
2022-07-13,1,60,302,37.40000033378601
2022-07-13,17,10,174,2.0
2022-07-13,109,10,73,0.510000005364418
2022-07-13,109,10,94,0.2399999946355819
2022-07-13,109,10,97,1.100000023841858
2022-07-13,109,10,104,0.3199999928474426
2022-07-13,109,10,121,0.3199999928474426
2022-07-13,109,10,174,0.7999999970197678
2022-07-13,109,10,256,0.1000000014901161
2022-07-13,109,10,275,1.089999996125698
2022-07-13,109,10,302,0.1000000014901161
2022-07-13,109,60,71,0.3000000119209289
2022-07-13,109,60,73,0.1000000014901161
2022-07-13,109,60,94,0.3869999945163727
2022-07-13,109,60,95,1.4399999678134918
2022-07-13,109,60,97,0.1689999997615814
2022-07-13,109,60,121,8.235000044107437
2022-07-13,109,60,174,6.7400000393390656
2022-07-13,109,60,189,1.268999993801117
2022-07-13,109,60,256,0.8920000195503235
2022-07-13,213,60,189,0.6000000238418579
2022-07-14,1,10,71,0.7300000190734863
2022-07-14,1,10,73,2.2799999713897705
2022-07-14,1,10,94,32.369998931884766
2022-07-14,1,10,95,1.0
2022-07-14,1,10,104,6.510000050067902
2022-07-14,1,10,121,5.3999998569488525
2022-07-14,1,10,154,1.600000023841858
2022-07-14,1,10,189,1.2000000476837158
2022-07-14,1,60,71,6.870999813079834
2022-07-14,1,60,94,109.76500296592712
2022-07-14,1,60,95,3.0
2022-07-14,1,60,97,0.7400000095367432
2022-07-14,1,60,104,1.8220000267028809
2022-07-14,1,60,121,72.01799845695496
2022-07-14,1,60,174,284.2139928638935
2022-07-14,1,60,189,1.8839999437332156
2022-07-14,1,60,256,9.428000450134276
2022-07-14,1,60,302,36.80000030994415
2022-07-14,17,60,189,1.0
2022-07-14,109,10,73,0.510000005364418
2022-07-14,109,10,94,0.959999978542328
2022-07-14,109,10,97,0.1800000071525573
2022-07-14,109,10,104,0.959999978542328
2022-07-14,109,10,121,0.3199999928474426
2022-07-14,109,10,174,0.2399999946355819
2022-07-14,109,10,275,1.2300000116229055
2022-07-14,109,10,302,0.1000000014901161
2022-07-14,109,60,71,0.3000000119209289
2022-07-14,109,60,94,0.9089999794960022
2022-07-14,109,60,95,0.2399999946355819
2022-07-14,109,60,97,1.3519999980926514
2022-07-14,109,60,121,6.928000032901764
2022-07-14,109,60,154,0.1299999952316284
2022-07-14,109,60,174,6.913000091910362
2022-07-14,109,60,189,1.0540000200271606
2022-07-14,109,60,256,1.3380000293254852
2022-07-14,213,60,189,0.6000000238418579
2022-07-15,1,10,71,24.730000376701355
2022-07-15,1,10,94,63.1399986743927
2022-07-15,1,10,95,1.0
2022-07-15,1,10,121,3.7299999594688416
2022-07-15,1,10,174,3.799999952316284
2022-07-15,1,10,189,0.6000000238418579
2022-07-15,1,60,71,19.560999870300293
2022-07-15,1,60,94,105.28400254249571
2022-07-15,1,60,97,1.3720000386238098
2022-07-15,1,60,121,70.16699850559235
2022-07-15,1,60,122,1.2000000476837158
2022-07-15,1,60,154,0.6980000138282776
2022-07-15,1,60,174,306.76799765229225
2022-07-15,1,60,189,4.070999979972839
2022-07-15,1,60,256,5.714000225067139
2022-07-15,1,60,302,35.200000166893005
2022-07-15,17,10,95,2.0
2022-07-15,17,60,189,0.6000000238418579
2022-07-15,109,10,71,0.1500000059604644
2022-07-15,109,10,73,0.1700000017881393
2022-07-15,109,10,94,0.7199999839067459
2022-07-15,109,10,97,0.5400000214576721
2022-07-15,109,10,104,0.3199999928474426
2022-07-15,109,10,121,0.6399999856948853
2022-07-15,109,10,174,0.4799999892711639
2022-07-15,109,10,275,1.100000016391277
2022-07-15,109,60,71,0.6000000238418579
2022-07-15,109,60,94,1.8569999635219572
2022-07-15,109,60,95,0.2399999946355819
2022-07-15,109,60,97,0.1689999997615814
2022-07-15,109,60,121,6.928000032901764
2022-07-15,109,60,154,0.1299999952316284
2022-07-15,109,60,174,6.659999996423721
2022-07-15,109,60,189,1.1229999959468842
2022-07-15,109,60,256,2.6760000586509705
2022-07-15,213,60,189,0.6000000238418579
2022-07-16,1,10,71,14.40000021457672
2022-07-16,1,10,73,0.5699999928474426
2022-07-16,1,10,94,89.44999814033508
2022-07-16,1,10,95,2.0
2022-07-16,1,10,154,0.800000011920929
2022-07-16,1,10,174,5.699999928474426
2022-07-16,1,10,189,0.6000000238418579
2022-07-16,1,60,71,33.06800031661987
2022-07-16,1,60,94,88.34600305557251
2022-07-16,1,60,95,3.0
2022-07-16,1,60,97,0.7400000095367432
2022-07-16,1,60,104,1.0980000495910645
2022-07-16,1,60,121,53.33999848365784
2022-07-16,1,60,174,253.78799936175344
2022-07-16,1,60,189,3.767999887466431
2022-07-16,1,60,256,2.0
2022-07-16,1,60,302,39.60000014305115
2022-07-16,17,10,121,1.3600000143051147
2022-07-16,17,60,174,0.5
2022-07-16,17,60,189,0.3000000119209289
2022-07-16,109,10,73,0.8500000089406967
2022-07-16,109,10,94,0.2399999946355819
2022-07-16,109,10,104,0.3199999928474426
2022-07-16,109,10,174,0.2399999946355819
2022-07-16,109,10,275,1.5000000223517418
2022-07-16,109,60,71,0.9000000357627869
2022-07-16,109,60,94,1.8959999680519104
2022-07-16,109,60,95,0.4799999892711639
2022-07-16,109,60,97,0.1689999997615814
2022-07-16,109,60,121,6.349000036716461
2022-07-16,109,60,154,0.2599999904632568
2022-07-16,109,60,174,3.205000013113022
2022-07-16,109,60,189,0.3709999918937683
2022-07-16,109,60,256,2.007000043988228
2022-07-16,213,60,189,1.600000023841858
2022-07-17,1,10,71,16.00000023841858
2022-07-17,1,10,94,84.29999828338623
2022-07-17,1,10,95,2.0
2022-07-17,1,10,104,1.4800000190734863
2022-07-17,1,10,174,1.899999976158142
2022-07-17,1,10,189,0.6000000238418579
2022-07-17,1,60,71,40.86900043487549
2022-07-17,1,60,94,148.17100381851196
2022-07-17,1,60,95,3.0
2022-07-17,1,60,104,1.1980000138282776
2022-07-17,1,60,121,81.66499769687653
2022-07-17,1,60,122,1.2000000476837158
2022-07-17,1,60,154,0.6980000138282776
2022-07-17,1,60,174,352.7519983649254
2022-07-17,1,60,189,6.784999787807465
2022-07-17,1,60,256,5.714000225067139
2022-07-17,1,60,302,49.40000033378601
2022-07-17,109,10,73,0.3400000035762787
2022-07-17,109,10,104,0.1599999964237213
2022-07-17,109,10,121,0.3199999928474426
2022-07-17,109,10,174,1.15999998152256
2022-07-17,109,10,275,0.800000011920929
2022-07-17,109,60,71,0.3000000119209289
2022-07-17,109,60,94,1.913999944925308
2022-07-17,109,60,95,1.19999997317791
2022-07-17,109,60,97,0.6759999990463257
2022-07-17,109,60,121,12.134000062942505
2022-07-17,109,60,154,0.1299999952316284
2022-07-17,109,60,174,4.852000027894974
2022-07-17,109,60,189,0.2919999957084656
2022-07-17,109,60,256,2.8990000635385518
2022-07-17,213,60,189,1.300000011920929
2022-07-18,1,10,71,22.40000033378601
2022-07-18,1,10,94,61.8199987411499
2022-07-18,1,10,95,1.0
2022-07-18,1,10,104,0.7400000095367432
2022-07-18,1,10,121,1.7999999523162842
2022-07-18,1,10,154,1.600000023841858
2022-07-18,1,10,174,3.799999952316284
2022-07-18,1,60,71,24.80299949645996
2022-07-18,1,60,73,0.5400000214576721
2022-07-18,1,60,94,116.26800274848938
2022-07-18,1,60,97,2.220000028610229
2022-07-18,1,60,104,1.7220000624656675
2022-07-18,1,60,121,118.12700116634367
2022-07-18,1,60,174,391.5669918954373
2022-07-18,1,60,189,2.497999906539917
2022-07-18,1,60,256,2.0
2022-07-18,1,60,302,44.700000286102295
2022-07-18,17,10,71,0.8600000143051147
2022-07-18,17,60,71,0.3000000119209289
2022-07-18,109,10,73,0.6800000071525574
2022-07-18,109,10,94,0.7199999839067459
2022-07-18,109,10,97,0.3600000143051147
2022-07-18,109,10,104,0.6399999856948853
2022-07-18,109,10,121,0.3199999928474426
2022-07-18,109,10,174,0.2399999946355819
2022-07-18,109,10,256,0.2000000029802322
2022-07-18,109,10,275,1.2000000178813934
2022-07-18,109,60,71,0.3000000119209289
2022-07-18,109,60,73,0.1000000014901161
2022-07-18,109,60,94,1.216999977827072
2022-07-18,109,60,95,1.1799999922513962
2022-07-18,109,60,97,0.4560000002384186
2022-07-18,109,60,121,4.676000028848648
2022-07-18,109,60,174,9.106000013649464
2022-07-18,109,60,189,1.1110000014305117
2022-07-18,109,60,256,2.3650000542402267
2022-07-18,213,60,189,2.200000047683716
2022-07-19,1,10,71,16.680000066757202
2022-07-19,1,10,94,83.1399974822998
2022-07-19,1,10,95,3.0
2022-07-19,1,10,154,1.600000023841858
2022-07-19,1,10,174,3.799999952316284
2022-07-19,1,10,189,3.0
2022-07-19,1,60,71,8.932000160217285
2022-07-19,1,60,94,85.61900043487549
2022-07-19,1,60,97,2.636000096797943
2022-07-19,1,60,104,0.5740000009536743
2022-07-19,1,60,121,144.93500554561615
2022-07-19,1,60,154,0.6980000138282776
2022-07-19,1,60,174,413.26998656988144
2022-07-19,1,60,189,1.2489999532699585
2022-07-19,1,60,256,7.714000225067139
2022-07-19,1,60,302,43.200000286102295
2022-07-19,17,10,71,0.8600000143051147
2022-07-19,109,10,71,0.1500000059604644
2022-07-19,109,10,73,0.4500000029802322
2022-07-19,109,10,94,0.2399999946355819
2022-07-19,109,10,97,0.1800000071525573
2022-07-19,109,10,104,0.6399999856948853
2022-07-19,109,10,121,0.6399999856948853
2022-07-19,109,10,174,0.7199999839067459
2022-07-19,109,10,275,0.6400000005960464
