"","install_id","payout_date","Payout_price"
"8776","599d2d00cbfa4883d1c46268023d2dc203303313d642cfe5d9f307a48cc9cb32",2022-08-07,0.347922
"8777","374eb42167e0c87ce8ef62d3bfd153b96d56a8b579723295bd55f3141c5c729c",2022-10-03,0.331432
"8778","d0c0a7aa0f5d0b72570d5d2d6843b8feb3eb7f52a9a5c1f97ffff19c2fa7bcb6",2022-10-02,0.331432
"8779","c26754024ad079253b6e8bbff3f43ff00b4b1be6ca9358dc9dd8a16ed2d03641",2022-10-02,0.331432
"8780","fd84646d3cd42346028464e30f63b0850576d57d40e63bcb382addc84001cbae",2022-10-02,0.331432
"8781","c26754024ad079253b6e8bbff3f43ff00b4b1be6ca9358dc9dd8a16ed2d03641",2022-10-05,0.662697
"8782","d01b41cd2f6425ccd38f47e1d378be10fcae3b845e45333e265037bf1ec5f09b",2022-08-23,0.250025
"8783","a6800911745a666eead0e193e75a924c5ea17f9317468caced3f01cc83ef6a35",2022-12-09,0.357646
"8784","397fddd98e2ff1182c2830d0cad9b6077c127ae4d376c3f8a0498ccdaa20b490",2022-11-03,0.663836
"8785","a437632f5f7728b8a68fcfdae7bb53303cadf99f8f8627526bc99bf426d67aee",2022-11-03,3.338996
"8786","d4aebcea4483224eedbd208d13e1faa2df306ce9a101a12ad423dac8f504aef4",2022-11-03,0.336872
"8787","f884a6b490c22d9549aefaacf0c470e5a072a03ab31c8e089797923472b9ed11",2022-11-12,0.338436
"8788","3f0bb93ecce22773192988536360fc44b63a7cc40d283581d39006c9fc08e079",2022-11-12,0.338436
"8789","4ef5142d132e4a98bd6a8a879c0cc7378bca227ad8731554d4515fad83530980",2022-11-12,1.682226
"8790","d982c313ade36f735ec1a92632b901726f7db9623e2632c660cd88a668f4ec13",2022-11-12,0.338436
"8791","d5a42e22f9a144bb8a987934312f4a5dcd8220eab511c985c5eeb60d500bee4d",2022-11-12,0.24885
"8792","b87b120f307680c5bf1015c3616ed25b3ae978d05235735ab0aa92f9f3a72fc8",2022-11-12,0.24885
"8793","d001c51069987c583b5c851b8191f99246fbb88ea1f36b55a0584fe057a29bef",2022-10-05,3.333267
"8794","d001c51069987c583b5c851b8191f99246fbb88ea1f36b55a0584fe057a29bef",2022-10-05,0.662697
"8795","8fce5b57b2b713d85ed67d34dcdcfeeca9dda50ae55df9fe9b17cf912cf3e7bd",2022-10-05,0.336294
"8796","eac354c64233019e425971f7beb1e790953abfb1eb18c2be9fb98ce3679287b7",2022-10-05,0.652806
"8797","cfda2d636f8060d1b1958b3660e9f336ccfda9fe2af45c34ecb0026a952156ca",2022-05-28,0.716699
"8798","ebc74f36b296c8c2189b80112dd381a2643747e49e521c1b69974477874e92d6",2022-11-25,2.60325
"8799","679edbac21aa0d8d13bce35a55c3ca1115ae14c113ebc8319a51ca7421bc9669",2022-11-25,1.759797
"8800","679edbac21aa0d8d13bce35a55c3ca1115ae14c113ebc8319a51ca7421bc9669",2022-11-25,7.028775
"8801","994620ebbb862a6c9c810a8a10ec180b97529ce1bb6ff8689f3df5f721872e44",2022-11-02,0.248675
"8802","d9eb0ff5274a16d023513fbe9b46b3d4a1c3acdd82e80d7fa0f8b88b0deed93f",2022-11-06,1.668368
"8803","ac6c71e8021a845f2cf97fdfe95e01ded607a01f8ea0a68958496e5ac307f1f7",2022-12-23,7.177275
"8804","b515eb4d52c95bf81f53c6241a093dbab3cf47a6bf5510efc38b130e546f2680",2022-12-23,10.633
"8805","9d95fa791599c911c02ee83b8fa6eae88f4d79e7aafd91f3f589bc3c954c4ecf",2022-12-30,0.713483
"8806","26b93b204886259bb3e3f0d63be3b3df5058479c306d56e8cea7fec170098170",2022-12-29,0.36176
"8807","133118090567cfc5e58a9e69f41e0a8e45a3fbf2db79102c47c52ffec41d8a05",2022-11-18,5.206
"8808","5006c1eed1ea6828b489ff2db1c18e53f2110c49e78e45e87159b8a1f591be28",2022-11-18,1.759628
"8809","7dd29f3e9e10db03cf36f97c3d59be839f48c8db6375f1cca3d1aef276884591",2022-12-14,0.359108
"8810","8a744992108fc17b4169dc46b82a37336e691dbe45af3a5e56bad66f3c81b182",2022-12-14,0.35853
"8811","424a42d60003b8eaa13f87190d8c606e166e89836f36c6cc33bcc621375889eb",2022-12-14,0.35853
"8812","51137afa3586cbd95b3b29c2aa9d2a42e743b88ac0523f56671eacd52079c918",2022-11-23,0.348364
"8813","c93939ae21db45a0cf4a73f1d31b2296574772899e5d79953e5d9049c838d5c6",2022-11-23,0.348364
"8814","8a744992108fc17b4169dc46b82a37336e691dbe45af3a5e56bad66f3c81b182",2022-11-23,0.348364
"8815","26b93b204886259bb3e3f0d63be3b3df5058479c306d56e8cea7fec170098170",2022-11-23,0.686482
"8816","cfbbceb9ac9faf7c1407d2ad5b1b6a7a2b97bb14daae16271f59b23b6c420779",2022-07-26,0.34646
"8817","119990d070e70f80c27878d04fc86713b4f6a59e6ec0ab4b7309465e1137b729",2022-07-26,13.7565
"8818","afc535e6e472a2875c94e01a4426ae8c8f2fde402a220cc74392fb0184501816",2022-11-18,1.743911
"8819","7a4120fa1ccb14635815c5419fc34685e79b878d8bbdf5c0402b4308827e7136",2022-11-18,5.1595
"8820","7a4120fa1ccb14635815c5419fc34685e79b878d8bbdf5c0402b4308827e7136",2022-11-18,10.319
"8821","3ce8e01397bb7914bd0270c670faa4939de8fbcb6b2ae3c14ee4ad97a08772df",2022-11-18,0.691373
"8822","3ce8e01397bb7914bd0270c670faa4939de8fbcb6b2ae3c14ee4ad97a08772df",2022-11-18,0.350846
"8823","afc535e6e472a2875c94e01a4426ae8c8f2fde402a220cc74392fb0184501816",2022-11-18,0.350846
"8824","e7450021fda5f8bddb12c2d478aa82b62025762d23989c754e17853e736e24e0",2022-11-18,0.350846
"8825","b0aaccc91f53445cbd9e631ce5d7a69c616625eb970d2a6298b9e2a35361cf6a",2022-09-24,1.648426
"8826","2c33065b952740796f26f5fc23c82bb26bc4b77501cad8871e3c461314471cd1",2022-05-27,0.2664
"8827","8ef66abf095373d537562629a652e36a185895dfc361c68a77912ad42ab4cb1d",2022-05-27,2.685312
"8828","5d5b47b68c69da2840a1d270ea77c965ffad8788146bf92b2145aec43e4680bb",2022-05-27,0.267425
"8829","3c40c720885d3309055b44d72f163bcc683849b4fe479802dfc7cabef7b6d892",2022-05-27,0.716699
"8830","d0a8e9eb393a672e046080c228c02fa01be4411d0f30e17ad127916217c20a0f",2022-08-08,0.255825
"8831","4b71afae75cdac0dffcf4137d22995bee596b9a81c586814eb4361434c50dd2f",2022-08-08,0.685611
"8832","4b71afae75cdac0dffcf4137d22995bee596b9a81c586814eb4361434c50dd2f",2022-08-08,6.907275
"8833","5d8922ba361442dc3ebe0054733dfc11fa1bd18d0ba2d85e1418e3d56872a55c",2022-07-16,0.250125
"8834","d454e1804e99e8eb45520014490cd8355be78732491bf00e6acd0b911cf6a0bb",2022-09-23,0.336056
"8835","8e9e563b6335b7abced6361fc03041375dc0379c81c8e87210065ffff785eae6",2022-08-31,0.25085
"8836","984df4a2541bca2020f1c61e354ca501b95be9cbdc88db6442d2e6aeece64716",2022-08-31,0.25085
"8837","540f399aaec964817001b7feb977b4c031a8906b795a6aa75107e617f1a4952c",2022-08-31,1.0034
"8838","321c2a0fc6fdda485db4383b1a5663a962cecd55db4b88733bf89b35e97724d7",2022-08-31,0.25085
"8839","828999117b2c671d7922bcf0f7035b565e2a49e0057c7ff118695805e93004b2",2022-08-31,0.25085
"8840","540f399aaec964817001b7feb977b4c031a8906b795a6aa75107e617f1a4952c",2022-08-31,0.75255
"8841","540f399aaec964817001b7feb977b4c031a8906b795a6aa75107e617f1a4952c",2022-08-31,0.5017
"8842","5c6925d621360af5bfd74f47cbc71baa4e3353f8580c72c96ded924f8d0738a0",2022-08-31,0.25085
"8843","321c2a0fc6fdda485db4383b1a5663a962cecd55db4b88733bf89b35e97724d7",2022-08-31,0.5017
"8844","4f383a8ca8562562e879d6f4125c6646946f0aaf012ffb505a0abe467c368292",2022-09-18,0.338436
"8845","8a6324391ed2f25b069f285a678d2ba2e7ad144639c50b9f125f535007ca954e",2022-09-18,0.358344
"8846","8a6324391ed2f25b069f285a678d2ba2e7ad144639c50b9f125f535007ca954e",2022-09-18,0.24885
"8847","8a6324391ed2f25b069f285a678d2ba2e7ad144639c50b9f125f535007ca954e",2022-09-18,0.507654
"8848","8a6324391ed2f25b069f285a678d2ba2e7ad144639c50b9f125f535007ca954e",2022-09-18,0.766458
"8849","8a6324391ed2f25b069f285a678d2ba2e7ad144639c50b9f125f535007ca954e",2022-09-18,1.025262
"8850","9cfd69c6dcfeb246e5527608f963bea865842606fb2b97e3a158dae524a8506b",2022-09-18,0.766458
"8851","9cfd69c6dcfeb246e5527608f963bea865842606fb2b97e3a158dae524a8506b",2022-09-18,0.24885
"8852","9cfd69c6dcfeb246e5527608f963bea865842606fb2b97e3a158dae524a8506b",2022-09-18,0.507654
"8853","9cfd69c6dcfeb246e5527608f963bea865842606fb2b97e3a158dae524a8506b",2022-09-18,0.358344
"8854","9cfd69c6dcfeb246e5527608f963bea865842606fb2b97e3a158dae524a8506b",2022-09-18,1.025262
"8855","be0ef8a9cd4e82fa1361a3cfa440cd387339b023cd1d44008e04903975757cf8",2022-09-18,0.358344
"8856","be0ef8a9cd4e82fa1361a3cfa440cd387339b023cd1d44008e04903975757cf8",2022-09-18,0.24885
"8857","be0ef8a9cd4e82fa1361a3cfa440cd387339b023cd1d44008e04903975757cf8",2022-09-18,0.507654
"8858","be0ef8a9cd4e82fa1361a3cfa440cd387339b023cd1d44008e04903975757cf8",2022-09-18,1.025262
"8859","be0ef8a9cd4e82fa1361a3cfa440cd387339b023cd1d44008e04903975757cf8",2022-09-18,0.766458
"8860","8c0a65a061f1ac88358a54d1e9dfdde4491196410a1d6b5902563862dd597ef7",2022-09-10,0.512499
"8861","07fce9af94f5dd36315a65727a6c0fbe368ebd581969ce7d9789aae27a5bc8d1",2022-09-10,0.251225
"8862","8a315b3af73dce59be9cf4745fa469148eb7cf82a0b5439fa59fa662dad41538",2022-09-10,0.251225
"8863","07a546762558c897c14f7c7a7b7c8d88ed57721f6ce96a539651f2ad07e6e0c1",2022-09-10,0.341666
"8864","4668549a81ceaef5cfc53cc672844e9a9eb0b2603185afab46c6d826ff39c6bd",2022-09-12,0.251225
"8865","31dc3909bfa641bc853795e5b656ec2db3da98f0122ce9a027e2e750fd5bfa27",2022-08-07,0.255825
"8866","a4a1a8fc3421be5e13ab6699b3b650272962f064e9330d74deba0c8978d6945c",2022-08-07,0.347922
"8867","ad1c3c6d3fe3437dbc595f1be7eca567348e0b2d398755aae3a6101463831dfa",2022-09-23,1.670396
"8868","b25e937f8d451fdbc29a13d9a2737afe336d58df3eda1d47e73d73ccd0ce07f1",2022-09-23,0.336056
"8869","8a68c97f38c93ed12df9d4de78e2dd83b1f7918b6fe0299af981f6eeba84b750",2022-09-19,0.338436
"8870","4af2272a8c21c5c6446c5085b43ff72074cd1cbf29f458c4ccf68c7824f392cc",2022-10-13,0.330004
"8871","4af2272a8c21c5c6446c5085b43ff72074cd1cbf29f458c4ccf68c7824f392cc",2022-10-13,1.640314
"8872","f8041e48267ccc785e4dad48bb5c45077df8253008d49b09956e509069a9cd0a",2022-10-13,0.330004
"8873","b606b443aa8fb6d64947ab4b69ef82379cd4c4d1565f633c50abb19d027c7239",2022-10-25,3.319787
"8874","b293f8b9ceb4d36795f27dca475d043ac3192ff88e965121ee7bfc8c5c7dabef",2022-10-25,0.335274
"8875","f61962d68d84068b9adc1ce6447a073aded0af874d000ef47e8acfaebcd22c43",2022-06-03,0.37492
"8876","f61962d68d84068b9adc1ce6447a073aded0af874d000ef47e8acfaebcd22c43",2022-06-03,1.8746
"8877","47d528ae7e7247bc1bfd9d21aac5cc4e50b5c9204cb82b4b020957f25de9dce2",2022-05-17,0.698274
"8878","f701bf3cd3a63ad5b15d712813fc2677791d6f06e509bb0f56ce0bbdcf072ce8",2022-09-08,0.247125
"8879","a402de5c9b46c2f031bf3fec9e146bed032d77b76a5738a9f14ea9135052ef1f",2022-08-02,0.346732
"8880","dfdb999fe70485b98dbe8378412df14b6afcad4f030f227b025bc3299084fbd3",2022-08-02,0.346732
"8881","f83f1f6d6e19ae0591831f59d48c0f161d9e5025213c1f7d137846584354b322",2022-08-02,0.346732
"8882","f83f1f6d6e19ae0591831f59d48c0f161d9e5025213c1f7d137846584354b322",2022-08-02,0.683266
"8883","6ec80d5d4bf7d2995d2c624103f52f8d57a4b420bee6260fbc2a2b4d87a20518",2022-10-10,1.655693
"8884","7d0c55acb343bffbc831cf8c6c0b55b2a389a2a2320aa3435109b35ff0f0d495",2022-08-16,0.34969
"8885","7d0c55acb343bffbc831cf8c6c0b55b2a389a2a2320aa3435109b35ff0f0d495",2022-08-16,3.466045
"8886","d204e6af9b59a96677c04928ab0266710cbec4166fe28c1b5d6ae0ba140cd22b",2022-08-16,0.34969
"8887","2bfba69867617d12b2199b9ad972fa8fd0947326f91878e266db80d784b0c17f",2022-08-16,0.34969
"8888","307d7552246b51d4c2039840f76773e883c523204fa5e75fe6e0d9b7b00a05e8",2022-10-17,3.274629
"8889","5fb9c4ccdd316471f64a1fdb6197c4ebf212ced2b3c01a33307c12418cdaf63a",2022-10-17,1.642173
"8890","325308dbb3e1ba9b88229d8746bf5e9a7ab3e5ef9edbf856b24f77f2d601dc63",2022-08-31,0.341156
"8891","63198d691fd9439e80b54cf8d04ff8a5745f56907c45a7983848236b22ac8df8",2022-06-10,0.719513
"8892","1cf2054dbee59ff4375e305d90a4748f4ebea464571d6fe6e6ecf4f92b4a0813",2022-10-10,1.655693
"8893","e8f3607ca74a641443bc9d7067816e7299bf825b4a80f184edcb0eca928edfa6",2022-10-10,0.656399
"8894","fc9e13cc00a329e02b80b013b8c66870fa4401e8f2c736d24db6e937507c81ae",2022-11-01,0.338334
"8895","7acabc4be53d4639b461cef4d915078cf9c710a9c194dc127b1ddca63e819d54",2022-11-26,0.695125
"8896","46caf4784d1c68b8e29c07571af09d46cfae3b1b472617f9b36f858be57f79dd",2022-11-29,2.61575
"8897","86500da340d65a782b4d53294e86ee6eb9070853ad5c3f5d983e242d5d9a673a",2022-11-29,0.355742
"8898","c2b554aa9c6e8c739c30f2b1e47f9020fb0dfadc7a37b041b5703d87a350f745",2022-11-29,0.261575
"8899","a6ca39eae9290e793affbaaff53ab2c926a32ef22306b4d57db23246bedc321b",2022-07-13,0.25105
"8900","49e428175dabb85c0670ce68c2b212cb6a6dea37772e6942351943dec39a7b85",2022-08-27,0.350245
"8901","f2a181da25d980a8b913679064572d4979381d14eeb5574c86b1481164997179",2022-08-27,0.250175
"8902","ca02440c25c0d543cc465c5eea60091f5510e12a959d0289d733b79dce4c7fa7",2022-08-27,0.250175
"8903","a691e2bda5ebabf1c3fada6780a3a4ce87bcb0bc8962101b7cdb47d6b5b104da",2022-08-27,0.250175
"8904","0dbd635d3de9ad03e7ae5ec6658bdbefe728e5ba18699470b5e452fdddde8cfb",2022-08-27,0.340238
"8905","54f19647a542b0a212de44a56237df6f02fa4299f0593c99e84de161227212e2",2022-08-27,0.350245
"8906","23d66f383095f151d34816bce0544e42ed5c48d7bc0b7e14a9517938bdf23811",2022-08-27,0.350245
"8907","4d905551d93db837a3a5b18413e2c19d0a8c7d676de1c362b89ea45f3b667d17",2022-08-27,0.350245
"8908","45de1036520c56c82051cfc5acfb5e5ac631482a8e3a69922c758e20051c3cc8",2022-08-27,0.350245
"8909","d8b4e07be6ea8c4483a6e1aa6be4a603f87097748845b78881c9785478563bd0",2022-08-27,0.350245
"8910","cbd8a9080cdb3af156ece1e1a8d23011f392c8dc162cd597ad68f64e8b8abcd6",2022-04-18,0.27195
"8911","0318150cb9fff436a20bddd15f83a459a976aafd684ab3b68e2db17c1347cb89",2022-04-18,0.27195
"8912","591b6ae901178776844a0d680f8e037fb73c644cb6194f958418dadf7bad8297",2022-11-06,0.661424
"8913","23cf9f18413cd96cbfe0eee21d6ae8276c6c7d5badece6f7652a8bf7bfd26f76",2022-11-08,0.661424
"8914","4720e5220d5dba94e10b4e1126d1a28449a000944b9d8b66ebf52b142a852362",2022-11-08,0.335648
"8915","4289eb39783eb3629746415a451eb30815fc57cfa41b1a0b8570aac4d299d7db",2022-11-08,6.745275
"8916","4581461d7b6f984c8e3eefd64252f7748b490d8b5547c03251d85fa69efbc3ad",2022-12-02,0.355436
"8917","43bda6f26d6e76badd2cd16c7ccf4404538f6c2eb53b7265f5a42c11391eb343",2022-12-02,0.355436
"8918","bf152ac5e22185bf7883cad8cc8803f538b3e56f3a2e39d433e08a39172ed697",2022-12-02,0.355436
"8919","bf152ac5e22185bf7883cad8cc8803f538b3e56f3a2e39d433e08a39172ed697",2022-12-02,0.700418
"8920","54f5bfb87fbcde9e23d74f6aacc00d5ea8bd8f73974d89ac87b5d1203883bfc5",2022-06-27,3.546588
"8921","7f47d4ccfc35f2736839444674d00aa596068e484d949e25550b2617d517d85e",2022-06-27,0.705108
"8922","7f47d4ccfc35f2736839444674d00aa596068e484d949e25550b2617d517d85e",2022-06-27,1.778556
"8923","fffba71a48f848af714a6cfb9694e9753b5376abe4e33829cbd13533f8550e3f",2022-06-27,0.2631
"8924","458d2116ce811ab44d92e233b4cdd76fe76830510d7c11c67c7ed847e916eec8",2022-09-26,0.331636
"8925","1c23b54d7c5e83f9178de9fa218217f5a27d525a2df3908873d816986749bdeb",2022-09-26,0.331636
"8926","43c401fb22b957b2b6be5b879d15ff07d03cc49b2f3cdb3812ac429156dcaf53",2022-09-26,0.653518
"8927","43c401fb22b957b2b6be5b879d15ff07d03cc49b2f3cdb3812ac429156dcaf53",2022-09-26,0.331636
"8928","767453ec64d60691749498e2d45875b4c55d4ccd9a0c015d60f8024fd39fed78",2022-09-26,0.24385
"8929","982b11f79e5ef245c21c999e8a122ec22eae79613ef0c2aecbe3dc123dedfcc6",2022-09-26,0.24385
"8930","50997ac6757d180088832ca3ddf3761987aca947884c91342d055cca1d9ccd09",2022-08-11,3.448858
"8931","8c73609c6b6191b5a7b5bdaec8d01575f3abda462100e415890ad8b7d3a34571",2022-08-11,0.25585
"8932","f7cb9ace6b4b9cc0b6ca6c6b264dce5bdda304fef991ae2f28f61cd32615513d",2022-08-11,0.685678
"8933","66879a2c7dd59b8dc2e00a70d8f07ac2f6fcb536c25a0ed472b1d9031cc1e412",2022-08-11,20.468
"8934","f3de622c1a895537f1794d41e85472e8dc9a943ff15da754b06b9cc80052b7f5",2022-08-11,0.347956
"8935","377af44a5d9f7131f3d1a4b598cca632a3f8bf38b935a8011f526b21197eb65f",2022-08-11,0.685678
"8936","922311159b48c4bcb6d0e5b640ee4e0b42d606ff772bb0af203a6f9f29234f8e",2022-08-11,0.2563
"8937","50ce20d52cf64e66e2823a01fba39c7a12c1e0e6da7da3b3837a54a3803c4953",2022-11-22,0.352444
"8938","4f2939304bf8f47475a2f239eb9f5e8ce8f59ba2cd82f2f609ccf6944bbc2095",2022-11-22,0.342078
"8939","5a707e2704e0234fbad696334d02abff593f77fbb3fe9e6d906a8bd815ed3366",2022-11-22,0.248784
"8940","c1d8b0c5e6fdd12ef1adae9b9c357277b372284663f3534588ad878c5b4cfb99",2022-11-22,0.87091
"8941","36b80250b903a700bb97cfa857f3e456d6c2337fd530fd6a21fc217793abc25e",2022-10-06,1.675635
"8942","180734ccbd39c7d05e9fece01686b45a0a122f2ec53b14f508513c0599ece05b",2022-10-18,3.282043
"8943","50ce20d52cf64e66e2823a01fba39c7a12c1e0e6da7da3b3837a54a3803c4953",2022-10-28,0.341258
"8944","da3c41204eb43f31be83d8e19e321a5ef952ed3cfb520c7d7c06ae11571674b7",2022-09-07,0.504135
"8945","abd91ac431375c4f94801b71469145c35b9a35b6fde5ec0ac500858b17447428",2022-09-07,2.5701
"8946","5ca16dceb4521f4a11b54bcd704827ad68d3f9115c86f0ad883ed2d868c66ddc",2022-09-01,0.692346
"8947","c52f60124ed1002448debbab304c5b41dd4a8e3ca471995382a5475b4c306739",2022-09-22,0.336804
"8948","88e7e400a890f812de61379204b934c5da7ff4c47abdbf63c5e8f2d2ca6ea3ef",2022-09-22,0.24765
"8949","88e7e400a890f812de61379204b934c5da7ff4c47abdbf63c5e8f2d2ca6ea3ef",2022-09-22,0.356616
"8950","6edae9d93054102f2e57e93eb26af2eca3f48be02b8ba17462df6590923910af",2022-10-17,0.495567
"8951","1d6dc0d8440fa2e0a8cefbb217c9a05905faf7a59783e5bdafbbcef60acc8605",2022-11-16,0.353736
"8952","a96f16fd1dea1d4317e428471fc28eb5d11363fd2d65b89b7c25f29227c9ef88",2022-11-16,0.353736
"8953","1d6dc0d8440fa2e0a8cefbb217c9a05905faf7a59783e5bdafbbcef60acc8605",2022-11-16,0.697068
"8954","d62b20f18c99a6b7d70d7064fbc09a3be5f463d97a28c59d03fdcac195148380",2022-11-16,3.506148
"8955","2bd8ffa696f3fcdbf9cb89940a7b3caa1e88466f5398f2bc9a586d7e27c8e276",2022-08-21,0.341836
"8956","343de8fc62fa20956419334892ce3bcbc675e0844326300d6ec7eef6c327358d",2022-08-21,0.341836
"8957","e1f86aa1859fe348dca4ebf13c06260592589612debdcdad25acbd57ed530ecb",2022-08-21,0.341836
"8958","d648699f90781e50a18a4f56e6704679a6a5abc3660dc156c800e5e92185a20a",2022-08-21,0.341836
"8959","22155ec70d0777e3ef28beeb0dc10d09552ada430f02dc2c5e5ff380a368a01b",2022-08-21,0.341836
"8960","65b3eb23256ba42482577a0e023dc70d6b565b7a3b537c8f2becfa7c8ae54e02",2022-08-21,0.341836
"8961","f16a5ea79172e3c5d5ca38b24d945a36ecf0ecf323ed873725a75a61c9cda654",2022-08-21,0.341836
"8962","f2bf560795fe9a70979c4756cb4e9049362d8f397badb4b4f1c07eda6d699c34",2022-08-21,0.341836
"8963","129e800fd940add6e51c3d384a9d7f21b6302ed63f647a4ec965b2afefcddb03",2022-10-08,0.333098
"8964","ec3a23675452ecee25892b75adc8a22f2fb3bbad3ab8af95c1da6ef8c5545fe1",2022-12-21,1.791231
"8965","844876e468bc234ab40d47553167ad919742372e04650638767d0f97b1be1c49",2022-12-21,1.791062
"8966","844876e468bc234ab40d47553167ad919742372e04650638767d0f97b1be1c49",2022-12-21,0.360332
"8967","d8db3ce5f5cda1fec11cefe5151c04ca8732314c835c86f695d8ac3e4432ba2d",2022-12-01,0.705568
"8968","7c07381d6a0498e79c7f2045e4936b0ccbed668c3833564457e360c86e5398bc",2022-12-01,0.695192
"8969","989b4e57b93e58608aac9284a0aaa197aada8ccea78db7f16f1d121ab719ecf8",2022-12-01,0.695192
"8970","1edb379d29b6be3b5ba1a7518bb66fb5c2ea585c3c7a4c0cc20e2005828622f7",2022-12-01,0.249024
"8971","1edb379d29b6be3b5ba1a7518bb66fb5c2ea585c3c7a4c0cc20e2005828622f7",2022-12-01,0.508424
"8972","1edb379d29b6be3b5ba1a7518bb66fb5c2ea585c3c7a4c0cc20e2005828622f7",2022-12-01,0.352784
"8973","9d80cfc7805f17b862cb4f934020d444a053e32d419178b697a6c623a75f4dd7",2022-08-10,0.346766
"8974","b350fb102f919df1be5d544d68d336a53d80ad1b4fdb64d0e04a4fa563ea42a1",2022-08-23,0.340034
"8975","f006730f3fa83968541162491ed832e8821bb0629499faf386a61f37ff944cdf",2022-08-23,3.370337
"8976","55fdd673d6f57c2cd14ca47746567994618e2ea1d054ade0acb005177a3afed9",2022-08-23,0.340034
"8977","3ced40138d1510ad9802c8c9806285fb043f5fb9e048cbe5c8711fe1ac62351f",2022-08-23,0.340034
"8978","9bec3c744bb69d9e1d5f115390dc0ef735cdcdf00db1aa1a082fcd132cb2783d",2022-12-19,0.254856
"8979","ab7e268789184b2f4de602fb403ce99f5c7f846b9a80065d38647d28b2df8688",2022-12-19,0.711473
"8980","01e628e5dd01dc4f90cb9f0bda2ba232be20345e497b2d1905b3eb83e62c5d80",2022-12-19,0.350427
"8981","e8934411f3e6950ffaf8637c44acccd1d5f0449e188bdf0258525a128911fc42",2022-06-29,0.5286
"8982","86450b8266fb20fde3f6c842ed88280990ac17f3e77e60eff4dc9e580b573a51",2022-09-16,13.4892
"8983","5f19f0b734c8879ba61dac5f794f8380f325e1494a3d9c5f806bf30481181add",2022-08-22,0.25135
"8984","f01496828e44492501543cd9351ab71b3d22a8ff9d7b40ebb999ce2d85259e46",2022-04-06,0.561255
"8985","ce0526163470d92ffb878041dfdeddb05045ba0d4b00f27ac6bdb1cb7c0a0292",2022-04-06,11.005
"8986","b109bae8112fa9976937f14872b6311a307ab9f464ca3e1607843e9cf1a0c715",2022-04-06,11.005
"8987","99e3dd85aa842fcd2b02428eff7d99a10ff48601f9642571669ce05837aa7157",2022-03-21,5.504
"8988","dcf60a0d8982b3774d43c9a4cb6a5e42bd2096f78d5bd7c111e63a85ecb04a1a",2022-03-21,0.561408
"8989","e10b6ce31bbf65e79a559308650cb07be4b4833263448dfa081255bb50e278d6",2022-08-19,0.346052
"8990","2a5d207852a3a5ba41bd52787092a974d7378db18a9b92d8d34f4d2e09e1083d",2022-11-30,1.751854
"8991","e29496b1d09b5b4fa49dbe9c0421455ef04466290e406f088c30e8d92f585d1b",2022-11-30,0.694522
"8992","dc9553ae11227a65b06f90eea27a4fcd8b9cf35202ae18990c39b8a8dc41cd99",2022-11-30,0.352444
"8993","95119dc14f6f560f83bc611ada8c1c8f2a4334f494b4d28d7aef58498e959fc8",2022-09-18,0.338436
"8994","7369df289f9c7a016f998859a5ad0caaf394f21f3eab149ea6f7dd0592364d22",2022-09-18,0.666918
"8995","7369df289f9c7a016f998859a5ad0caaf394f21f3eab149ea6f7dd0592364d22",2022-09-18,0.338436
"8996","4d71e8041e0d179c0bde64177528ae07cccea7346acfd5fc1976d23e87512f48",2022-09-18,0.24885
"8997","eff840b1715ef0c2ce6a9dcdccf58b80fa701372602ea0ce6a1304eb9d9dfb7e",2022-09-18,0.666918
"8998","7152127cf43595871490eeede5ced460c3ba2c666e3895b7c6098f2ed0deacf9",2022-09-18,0.338436
"8999","9d0b8e032c3cbb68546025f68457d4239130788a6a5f907b2e3fd48dc77dda4f",2022-12-06,10.538
"9000","762d0dc5974b1dc221f04390c7019d0ebd23a6ef7c2be3fc9b3ec6956fabdfb2",2022-12-06,0.359958
"9001","c1b3c9126f766053d125023599c99704c6fa91eb95e55fbfbb5a21710a776bca",2022-11-20,3.493342
"9002","3a973b2446b1d17f790d4e4c22ff0ef7b383c5904c63ab633ee58a348a20e4c4",2022-11-20,0.352444
"9003","9e034e58c7c8f78959bde0b77777d3a3f69594340797c7428a48ee6cb5c3269d",2022-11-20,0.528666
"9004","318da262531082070e9999a8324eb842e5a1ba77dacb8b2f531b7ca3b0acf4e7",2022-11-15,2.57975
"9005","1954f0210657ff07049419ed09f18069181faabaec4c8ba84f19bcd1ed19785c",2022-11-15,0.350846
"9006","72776ba0fe23bfa4d500468d065aa79c0edbda6be2bf374eaf8039017c4677f9",2022-11-15,0.257975
"9007","bcacc52dd9247269ce9e80c0c809a789c605610e110b03904af0462969573568",2022-11-15,0.257975
"9008","c1b3c9126f766053d125023599c99704c6fa91eb95e55fbfbb5a21710a776bca",2022-11-15,0.350846
"9009","c1b3c9126f766053d125023599c99704c6fa91eb95e55fbfbb5a21710a776bca",2022-11-15,6.965325
"9010","e1738646141d8adfb82e40d16f473fb09721ed32df491259cdd7941efc1d0a72",2022-12-10,0.263975
"9011","14a6086f2c7444497f2a03412d717f0a28f4c8cd5f47d95d56bb3059977e6458",2022-12-10,0.359006
"9012","0e02ce266d92a4ee073a265207e980fa184b406342b9eb88309503c95d6ff57c",2022-12-10,0.359006
